company,lat,lon
KT,36.60718961,126.6646116
KT,36.50507885,126.6912487
KT,36.50219706,126.693381
KT,36.55197027,126.5689693
KT,36.6588254,126.6728328
KT,36.5571509,126.5583861
KT,36.55915747,126.6880266
KT,36.55948617,126.6869128
KT,36.65001664,126.6918655
KT,36.64903333,126.6921468
KT,36.597695,126.655845
KT,36.6011469,126.6606138
KT,36.6011469,126.6606138
KT,36.6011469,126.6606138
KT,36.597347,126.6556925
KT,36.5953423,126.6571209
KT,36.6014768,126.6622043
KT,36.5828458,126.6573952
KT,36.6069402,126.6438532
KT,36.8152119,127.786766
KT,36.809205,127.792268
KT,36.8322912,127.9600299
KT,36.8312426,127.958387
KT,36.9846888,128.3657753
KT,36.9823863,128.3687131
KT,36.985808,128.368633
KT,36.5773866,127.6604763
KT,36.57785922,127.6639188
KT,36.4363683,127.8164141
KT,36.47120475,127.6612362
KT,36.4357043,127.8204088
KT,36.482182,127.714981
KT,36.4834832,127.7170939
KT,36.4865938,127.7161975
KT,36.488283,127.723942
KT,36.48832811,127.7236853
KT,36.48832811,127.7236853
KT,36.48832811,127.7236853
KT,36.48786063,127.7235024
KT,36.48786063,127.7235024
KT,36.48313034,127.7183163
KT,36.483124,127.721712
KT,36.483074,127.71746
KT,36.483532,127.716932
KT,36.483742,127.720368
KT,36.483147,127.719239
KT,36.54647267,127.7863445
KT,36.5518978,127.7310309
KT,36.55197542,127.732798
KT,36.3978899,127.73441
KT,36.3957197,127.7277685
KT,36.3957824,127.7276326
KT,36.49169615,127.5978138
KT,36.38905681,127.8312736
KT,36.5267553,127.8195462
KT,36.5309295,127.8229651
KT,36.512127,127.8103027
KT,36.5267553,127.8195462
KT,36.47930883,127.6990078
KT,36.4697951,127.788922
KT,36.46719972,127.7872167
KT,36.50375453,127.6854133
KT,36.4304111,127.7959107
KT,36.42844192,127.7928959
KT,36.44519545,127.5790932
KT,36.4947778,127.5964267
KT,36.17633255,127.7714162
KT,36.190859,127.9321986
KT,36.28394449,127.8231763
KT,36.25908735,127.7678049
KT,36.1488439,127.9142671
KT,36.24755252,128.0166697
KT,36.21811554,127.8200927
KT,36.2382215,127.7215341
KT,36.23695423,127.7221268
KT,36.1523062,127.7508891
KT,36.1224274,127.6691
KT,36.15646048,127.9696336
KT,36.16941634,127.775683
KT,36.1685168,127.7760293
KT,36.1681012,127.7746505
KT,36.16941634,127.775683
KT,36.18049221,127.7770194
KT,36.175023,127.783434
KT,36.17633255,127.7714162
KT,36.1735146,127.7814155
KT,36.17388607,127.7933067
KT,36.1710128,127.7759697
KT,36.1710128,127.7759697
KT,36.177367,127.774432
KT,36.174696,127.775689
KT,36.2596548,127.8294627
KT,36.26471531,127.8265932
KT,36.25395198,127.8603039
KT,36.020812,127.7670264
KT,36.2145032,127.998679
KT,36.21400804,127.9991054
KT,36.0994853,127.6844426
KT,36.14979344,127.82563
KT,36.2285384,127.9105072
KT,36.22851375,127.9104912
KT,36.3017734,127.573061
KT,36.3300657,127.5344822
KT,36.3289724,127.5364816
KT,36.33880832,127.5160887
KT,36.279682,127.527368
KT,36.2732703,127.5279366
KT,36.303091,127.569445
KT,36.30657124,127.5746239
KT,36.3844241,127.5407708
KT,36.3186164,127.5787844
KT,36.2836651,127.6203804
KT,36.284809,127.619444
KT,36.35489195,127.6765301
KT,36.3178021,127.6207137
KT,36.319484,127.7710865
KT,36.3562447,127.6728517
KT,36.3562447,127.6728517
KT,36.33337498,127.6830088
KT,36.40668729,127.6687783
KT,36.3944005,127.6620273
KT,36.3944005,127.6620273
KT,36.289254,127.5659378
KT,36.289254,127.5659378
KT,36.3034915,127.5695133
KT,36.302402,127.567783
KT,36.3063061,127.577866
KT,36.3004432,127.5748338
KT,36.30457685,127.569559
KT,36.3063612,127.5712433
KT,36.30457685,127.569559
KT,36.300598,127.566864
KT,36.3009334,127.5724146
KT,36.3009334,127.5724146
KT,36.3038607,127.5740621
KT,36.3024396,127.5681867
KT,36.30457685,127.569559
KT,36.2987462,127.5663257
KT,36.307017,127.5749021
KT,36.30176132,127.5756351
KT,36.2975447,127.5993496
KT,36.2782997,127.6813857
KT,36.2435362,127.659
KT,36.31807263,127.5874742
KT,36.2700142,127.5093415
KT,36.20651444,127.6312387
KT,36.2462399,127.6194438
KT,36.25198018,127.627265
KT,36.245776,127.618665
KT,36.2457622,127.6203406
KT,36.23931161,127.5623259
KT,36.31495367,127.5817629
KT,36.3464358,127.7918646
KT,36.35491283,127.8304157
KT,36.345665,127.7935118
KT,36.37369735,127.7327536
KT,36.3274066,127.7597164
KT,36.27573298,127.7334708
KT,36.327237,127.759484
KT,36.3293558,127.833049
KT,36.34759359,127.736702
KT,36.9675237,127.4849367
KT,36.934571,127.689818
KT,36.9401159,127.6904544
KT,36.9368054,127.689605
KT,36.932696,127.6894767
KT,36.9432022,127.6867608
KT,37.138727,128.207825
KT,37.138727,128.207825
KT,37.1322993,128.1912069
KT,37.1470605,128.2072242
KT,37.1385554,128.2111647
KT,36.785255,127.58144
KT,36.785832,127.582533
KT,36.7851582,127.5814361
KT,36.853953,127.4392199
KT,36.8559807,127.4392863
KT,36.5534132,127.5486749
KT,36.649273,127.51226
KT,36.624405,127.499444
KT,36.637065,127.4866109
KT,36.5868531,127.5094683
KT,36.6226243,127.603915
KT,36.6226243,127.603915
KT,36.5177833,127.4963071
KT,36.5177833,127.4963071
KT,36.636142,127.6583978
KT,36.5888347,127.505114
KT,36.634616,127.488425
KT,36.6347235,127.4883453
KT,36.6337692,127.4926608
KT,36.61796087,127.498859
KT,36.63511613,127.5036746
KT,36.60867501,127.5015801
KT,36.60714097,127.508035
KT,36.62215871,127.5152882
KT,36.61146838,127.529927
KT,36.6919798,127.5980245
KT,36.63984481,127.4881939
KT,36.5984657,127.505985
KT,36.50830975,127.4920506
KT,36.65207785,127.5231595
KT,36.6091882,127.5054732
KT,36.6158047,127.5011816
KT,36.612371,127.5058784
KT,36.6421828,127.4891095
KT,36.6338,127.4885
KT,36.62591808,127.4975105
KT,36.635653,127.491383
KT,36.63318785,127.4967746
KT,36.5604246,127.4329773
KT,36.5605561,127.4336409
KT,36.6386092,127.482707
KT,36.60873851,127.4889009
KT,36.6329164,127.4743072
KT,36.61021143,127.4785732
KT,36.61702627,127.4530969
KT,36.61830871,127.4799915
KT,36.64249464,127.4889486
KT,36.60954291,127.4957376
KT,36.63275,127.477838
KT,36.61807492,127.4878554
KT,36.64245379,127.4776946
KT,36.6407972,127.4708504
KT,36.6407972,127.4708504
KT,36.64245379,127.4776946
KT,36.6420825,127.4706444
KT,36.6369937,127.4634877
KT,36.6362017,127.4592465
KT,36.62959575,127.4623473
KT,36.6326628,127.4777233
KT,36.525528,127.415186
KT,36.606705,127.483611
KT,36.605789,127.453736
KT,36.4864884,127.4241821
KT,36.637609,127.469799
KT,36.6583112,127.4827629
KT,36.659569,127.49087
KT,36.6560878,127.4879033
KT,36.7238385,127.5355114
KT,36.7238379,127.5354786
KT,36.71260907,127.4331217
KT,36.7482889,127.5464382
KT,36.7392638,127.5419094
KT,36.69410668,127.481156
KT,36.69410668,127.481156
KT,36.71260907,127.4331217
KT,36.7421901,127.4544526
KT,36.7421901,127.4544526
KT,36.64908094,127.4869773
KT,36.6665303,127.4904966
KT,36.7101427,127.4311365
KT,36.66238822,127.4941077
KT,36.65035324,127.4869987
KT,36.6663067,127.474997
KT,36.714826,127.4250077
KT,36.6209986,127.3576495
KT,36.6209986,127.3576495
KT,36.66144638,127.4282937
KT,36.63549621,127.432636
KT,36.64473414,127.4578305
KT,36.6384801,127.43524
KT,36.6317064,127.3265742
KT,36.6091646,127.3246305
KT,36.6351995,127.3229239
KT,36.6645707,127.3757302
KT,36.6579927,127.3696577
KT,36.64793308,127.4766862
KT,36.7166573,127.3491077
KT,36.6269984,127.430431
KT,36.63588428,127.4514227
KT,36.634441,127.432185
KT,36.65832891,127.3781205
KT,36.63934257,127.4394381
KT,36.639427,127.435344
KT,36.63934257,127.4394381
KT,36.65320697,127.4665459
KT,36.6269069,127.4363396
KT,36.63874731,127.3820904
KT,36.63008264,127.4265191
KT,36.64132257,127.4322347
KT,36.9498376,127.9209429
KT,36.9398256,127.8978493
KT,36.9724622,127.7922183
KT,37.0805866,127.9579933
KT,36.9052867,127.9645636
KT,36.948794,127.941012
KT,37.1097599,127.8476623
KT,36.972247,127.7864736
KT,36.9875532,127.9427739
KT,36.99378982,127.9136603
KT,36.982309,127.9144732
KT,36.9684715,127.9374296
KT,36.9723378,127.9317317
KT,36.9723378,127.9317317
KT,36.9907852,127.9259821
KT,36.965018,127.926391
KT,36.9708369,127.9315291
KT,36.9393894,127.8980266
KT,37.0101613,128.0154677
KT,36.9498376,127.9209429
LGU+,37.757073,128.8913201
LGU+,37.629807,129.045853
LGU+,37.7232775,128.8536774
LGU+,37.7743397,128.9070484
LGU+,37.7733662,128.9133477
LGU+,37.754282,128.8787226
LGU+,37.915259,128.812273
LGU+,37.7490953,128.8889488
LGU+,37.801994,128.911759
LGU+,37.8056763,128.9074132
LGU+,37.7220981,128.851492
LGU+,37.7732992,128.8731758
LGU+,37.79530402,128.8176164
LGU+,37.7637701,128.891115
LGU+,37.83292387,128.731508
LGU+,37.7800136,128.9372795
LGU+,37.75910092,128.8998247
LGU+,37.615171,129.060806
LGU+,37.615171,129.060806
LGU+,37.89400024,128.8234287
LGU+,37.629737,129.046062
LGU+,38.3794271,128.4700603
LGU+,38.3782763,128.4668597
LGU+,38.3790989,128.4724699
LGU+,38.4391009,128.4509787
LGU+,38.44776,128.454057
LGU+,38.4361926,128.452674
LGU+,38.375643,128.460115
LGU+,38.3782889,128.4677486
LGU+,38.3802,128.4642377
LGU+,38.328758,128.5251853
LGU+,38.32541,128.5259271
LGU+,38.257264,128.558906
LGU+,38.2556835,128.5609769
LGU+,38.43602,128.452616
LGU+,38.503131,128.428764
LGU+,38.494237,128.42702
LGU+,38.481376,128.435634
LGU+,37.52704942,129.1133962
LGU+,37.5435537,129.1130577
LGU+,37.51488,129.105011
LGU+,37.48730707,129.1057685
LGU+,37.5238771,129.1181773
LGU+,37.532117,129.10598
LGU+,37.532234,129.106514
LGU+,37.531381,129.105232
LGU+,37.52699992,129.1139468
LGU+,37.54009523,129.0943016
LGU+,37.5150779,129.1227261
LGU+,37.4989743,129.1280859
LGU+,37.527958,129.1039337
LGU+,37.4753358,129.1386227
LGU+,37.5193716,129.1078076
LGU+,37.537087,129.070342
LGU+,37.5504425,129.1088394
LGU+,37.5428238,129.1076975
LGU+,37.463474,129.019937
LGU+,37.5523069,129.1141723
LGU+,37.54785063,129.1057922
LGU+,37.54847872,129.1079505
LGU+,37.49255661,129.1043873
LGU+,37.48304374,129.1261097
LGU+,37.5301401,129.1073994
LGU+,37.52282387,129.1161453
LGU+,37.4949912,129.1243169
LGU+,37.4462855,129.1795591
LGU+,38.2164012,128.5887403
LGU+,38.2164012,128.5887403
LGU+,38.204159,128.552944
LGU+,38.2025012,128.5827277
LGU+,38.1967636,128.5763123
LGU+,38.1656231,128.5569883
LGU+,38.19749201,128.5803097
LGU+,38.19066351,128.5986937
LGU+,38.2127835,128.5886917
LGU+,38.1979798,128.5783566
LGU+,38.19674981,128.5762848
LGU+,38.19615674,128.5759067
LGU+,38.20650575,128.5151251
LGU+,38.19322021,128.5378611
LGU+,38.19322021,128.5378611
LGU+,38.1914714,128.5973143
LGU+,38.20650575,128.5151251
LGU+,38.1930842,128.5741968
LGU+,38.1875819,128.5908531
LGU+,38.1980629,128.5956044
LGU+,38.1886671,128.5500322
LGU+,38.1886671,128.5500322
LGU+,38.1084074,128.034419
LGU+,38.202178,128.043486
LGU+,38.208874,127.949403
LGU+,38.1099903,127.9900883
LGU+,38.108058,127.990533
LGU+,38.104068,127.989697
LGU+,38.10622,127.981508
LGU+,38.106248,127.981498
LGU+,38.285181,128.137126
LGU+,38.09057963,128.6624702
LGU+,38.1159832,128.6315596
LGU+,38.1159832,128.6315596
LGU+,37.183034,128.46666
LGU+,37.182756,128.466164
LGU+,37.953855,128.7524347
LGU+,38.061077,128.679248
LGU+,38.055337,128.5659245
LGU+,38.055337,128.5659245
LGU+,37.18542831,128.4616554
LGU+,37.12561284,128.5699675
LGU+,37.19034118,128.4074328
LGU+,37.18553216,128.4704454
LGU+,37.16861114,128.4768769
LGU+,37.28856605,128.2687024
LGU+,37.254535,128.455527
LGU+,37.25462278,128.4552188
LGU+,37.12739911,128.827516
LGU+,37.19809271,128.6198201
LGU+,37.2707212,128.2655078
LGU+,37.23659925,128.3254456
LGU+,37.17758,128.327318
LGU+,37.17751795,128.327223
LGU+,37.28451212,128.4247951
LGU+,37.1860428,128.4683028
LGU+,37.1825254,128.4809494
LGU+,37.177967,128.465995
LGU+,37.32699001,128.1900609
LGU+,37.27937417,128.2464939
LGU+,37.26858952,128.2680289
LGU+,37.145005,128.680071
LGU+,37.17741984,128.4619965
LGU+,37.17776988,128.3266103
LGU+,37.234892,128.328848
LGU+,37.254493,128.0475173
LGU+,37.2570141,128.0478921
LGU+,37.3570569,127.9368615
LGU+,37.3329695,127.9486842
LGU+,37.3329695,127.9486842
LGU+,37.403466,128.052473
LGU+,37.403466,128.052473
LGU+,37.3280135,127.9520097
LGU+,37.3043683,127.9271986
LGU+,37.3214733,127.9664825
LGU+,37.297913,127.817238
LGU+,37.33534,127.858276
LGU+,37.3843736,127.9487929
LGU+,37.3455244,127.9542335
LGU+,37.3439043,127.9304347
LGU+,37.4337628,127.9295551
LGU+,37.4334458,127.9307273
LGU+,37.3548954,127.9339234
LGU+,37.3446952,127.9324691
LGU+,37.3360105,127.946598
LGU+,37.3185051,127.9692498
LGU+,37.374787,127.940983
LGU+,37.385072,127.96348
LGU+,37.3367758,127.9437516
LGU+,37.338601,127.9412297
LGU+,37.3353348,127.9445211
LGU+,37.3560992,127.9567578
LGU+,37.348908,127.9510682
LGU+,37.33323,127.9469202
LGU+,37.957348,128.318479
LGU+,38.1254925,128.2056883
LGU+,38.1254925,128.2056883
LGU+,37.8736127,128.2593179
LGU+,38.222519,128.20042
LGU+,38.138432,128.2442318
LGU+,38.0633982,128.1687403
LGU+,37.9225011,128.0593909
LGU+,38.0659346,128.1750868
LGU+,38.06133,128.164774
LGU+,38.139689,128.255289
LGU+,37.39027938,128.6651014
LGU+,37.3725359,128.6810229
LGU+,37.3781222,128.6645814
LGU+,38.14650285,127.3041062
LGU+,38.14764178,127.3081814
LGU+,38.236112,127.436237
LGU+,38.146587,127.3131303
LGU+,38.146587,127.3131303
LGU+,38.23694616,127.4709527
LGU+,38.2496866,127.4211437
LGU+,38.20725902,127.2086071
LGU+,38.16452895,127.4155641
LGU+,38.23852585,127.4399627
LGU+,38.18030612,127.465347
LGU+,38.20448136,127.2506277
LGU+,38.21241236,127.2125086
LGU+,38.24503635,127.4275871
LGU+,37.8694561,127.7444707
LGU+,37.9172314,127.7218954
LGU+,37.8806376,127.7362
LGU+,37.863985,127.75384
LGU+,37.872731,127.728412
LGU+,37.8838101,127.728911
LGU+,37.8793798,127.7303562
LGU+,37.9213107,127.7202631
LGU+,37.8746775,127.7263124
LGU+,37.846377,127.755328
LGU+,37.8638237,127.7183257
LGU+,37.8844604,127.7365103
LGU+,37.8410775,127.7554292
LGU+,37.867034,127.760087
LGU+,37.171855,128.9934191
LGU+,37.1000434,129.0222662
LGU+,37.123863,129.045437
LGU+,37.124175,129.045405
LGU+,37.1314773,128.9604699
LGU+,37.13146866,128.9604889
LGU+,37.1804889,128.9778972
LGU+,37.1532029,128.9906904
LGU+,37.117301,128.95047
LGU+,37.14829896,128.9943179
LGU+,37.1005913,129.0082966
LGU+,37.10058639,129.0096898
LGU+,37.1172898,129.0397957
LGU+,37.12118312,129.0439271
LGU+,37.1578199,128.9893137
LGU+,37.1760676,128.9924768
LGU+,37.1201559,128.9513466
LGU+,37.1038623,129.0046729
LGU+,37.1038623,129.0046729
LGU+,37.1766741,128.9855946
LGU+,37.16372763,128.9860782
LGU+,37.1636582,128.9859955
LGU+,37.12154784,128.95175
LGU+,37.17199266,129.0381534
LGU+,37.178749,128.986658
LGU+,37.178692,128.9867667
LGU+,37.1730781,128.9930013
LGU+,37.1633419,128.9848574
LGU+,37.610321,128.462306
LGU+,37.690412,127.886205
LGU+,37.65884856,127.9306747
LGU+,37.70465471,128.2228485
LGU+,37.61827087,127.670156
LGU+,37.61022664,127.7667031
LGU+,37.6181551,127.7676762
LGU+,37.77344044,128.3887743
LGU+,37.7737383,128.3897972
LGU+,37.8162985,128.0867515
LGU+,37.81626019,128.0899636
LGU+,37.6779559,127.9348928
LGU+,37.840384,128.016939
LGU+,37.8686665,128.0190187
LGU+,37.86782252,128.0194266
LGU+,37.67312727,127.6065564
LGU+,37.78422058,128.1479444
LGU+,37.8208892,128.2683024
LGU+,37.8868993,128.0270072
LGU+,37.7056025,127.8531639
LGU+,37.688463,127.6642862
LGU+,37.7134004,128.1862892
LGU+,37.76902575,127.8772452
LGU+,37.76487708,128.1767022
LGU+,37.60106471,127.823016
LGU+,37.72916751,127.7934188
LGU+,37.75015408,128.0571369
LGU+,37.82194125,128.0038261
LGU+,37.8386773,128.015113
LGU+,37.83786351,128.0150382
LGU+,37.8868993,128.0270072
LGU+,37.70914856,127.910587
LGU+,37.6901191,127.8768043
LGU+,37.6967656,127.8888063
LGU+,37.71287192,127.9072303
LGU+,37.6893398,127.8787315
LGU+,37.67921646,127.8805621
LGU+,37.682059,127.8743636
LGU+,37.6893424,127.8842567
LGU+,37.799523,127.9880481
LGU+,37.7709102,127.9669709
LGU+,37.7646219,127.9613284
LGU+,38.106027,127.70812
LGU+,37.5364019,127.9619157
LGU+,37.4596976,128.062796
LGU+,37.4631429,128.1345229
LGU+,37.464897,128.1345911
LGU+,37.4873078,127.9841483
LGU+,37.6378024,126.837136
LGU+,37.62517849,126.821776
LGU+,37.64215591,126.8310762
LGU+,37.65053003,126.8764477
LGU+,37.6455672,126.7852435
LGU+,37.6817198,126.7799777
LGU+,37.6666533,126.7660438
LGU+,37.6742288,126.750367
LGU+,37.4265705,126.9959478
LGU+,37.4886835,126.8626173
LGU+,37.4833817,126.8559315
LGU+,37.4802574,126.8569488
LGU+,37.4771826,126.8563399
LGU+,37.478695,126.8475195
LGU+,37.4717015,126.8489124
LGU+,37.469402,126.853481
LGU+,37.4565254,126.8787968
LGU+,37.4663574,126.8448864
LGU+,37.449644,126.856534
LGU+,37.4348492,126.8801906
LGU+,37.4778138,126.8644013
LGU+,37.4778138,126.8644013
LGU+,37.462033,126.8716207
LGU+,37.434065,126.884732
LGU+,37.4653761,126.8513667
LGU+,37.4743944,126.8684619
LGU+,37.4522433,126.8849004
LGU+,37.4402404,126.8778363
LGU+,37.4908593,126.8678829
LGU+,37.4846771,126.8666381
LGU+,37.4809422,126.8703322
LGU+,37.4741028,126.8645252
LGU+,37.4651408,126.8691424
LGU+,37.4646749,126.874763
LGU+,37.458748,126.8816366
LGU+,37.4657221,126.877734
LGU+,37.4585167,126.8846668
LGU+,37.4154202,126.8513355
LGU+,37.4105532,127.255177
LGU+,37.41743784,127.2491697
LGU+,37.4104608,127.2528159
LGU+,37.49397587,127.3021237
LGU+,37.6414584,127.1136569
LGU+,37.6012178,127.1276808
LGU+,37.5870209,127.1342886
LGU+,37.60379878,127.1418073
LGU+,37.59566734,127.1364608
LGU+,37.60342382,127.1419334
LGU+,37.59953396,127.1399104
LGU+,37.59976868,127.116239
LGU+,37.59152098,127.1410639
LGU+,37.59435598,127.1296418
LGU+,37.594314,127.129562
LGU+,37.5932482,127.1401159
LGU+,37.5914887,127.1386065
LGU+,37.5963493,127.1491247
LGU+,37.604539,127.134938
LGU+,37.3325911,126.9256229
LGU+,37.3616583,126.933641
LGU+,37.3616583,126.933641
LGU+,37.3651617,126.9575018
LGU+,37.3619602,126.9293606
LGU+,37.3597404,126.9332922
LGU+,37.3597404,126.9332922
LGU+,37.366071,126.931664
LGU+,37.613501,126.7255727
LGU+,37.64332241,126.7085578
LGU+,37.6240303,126.6966626
LGU+,37.62000161,126.7190607
LGU+,37.62824484,126.7090743
LGU+,37.6118,126.6043
LGU+,37.721688,126.55426
LGU+,37.65492,126.580071
LGU+,37.62366843,126.7227941
LGU+,37.6225997,126.7103714
LGU+,37.6854659,126.6088273
LGU+,37.6560966,126.6678427
LGU+,37.65062914,127.2430118
LGU+,37.6978727,127.2012883
LGU+,37.64746394,127.2434774
LGU+,37.654327,127.176839
LGU+,37.90346875,127.060759
LGU+,37.9037576,127.0538746
LGU+,37.89229794,127.1337914
LGU+,37.8998615,127.0530642
LGU+,37.4841645,126.774843
LGU+,37.4782931,126.8070166
LGU+,37.4840353,126.7828464
LGU+,37.48044545,126.7907032
LGU+,37.481012,126.7887152
LGU+,37.4802241,126.7999197
LGU+,37.48023074,126.7999068
LGU+,37.4850964,126.8127412
LGU+,37.487236,126.8214233
LGU+,37.4812602,126.7951952
LGU+,37.52264571,126.7994814
LGU+,37.52709372,126.8248333
LGU+,37.5282765,126.8147827
LGU+,37.52709372,126.8248333
LGU+,37.52999281,126.8186403
LGU+,37.52804944,126.7960504
LGU+,37.5174736,126.8136169
LGU+,37.5164683,126.8032781
LGU+,37.51962616,126.7664723
LGU+,37.527965,126.795995
LGU+,37.5251139,126.799158
LGU+,37.51962616,126.7664723
LGU+,37.51695096,126.7623406
LGU+,37.4879394,126.8150397
LGU+,37.4948574,126.7860426
LGU+,37.490175,126.785715
LGU+,37.49841698,126.8044044
LGU+,37.4874166,126.7871872
LGU+,37.50291686,126.7659091
LGU+,37.5029403,126.7659118
LGU+,37.49477718,126.7543686
LGU+,37.52055042,126.7944961
LGU+,37.49477718,126.7543686
LGU+,37.4945005,126.788574
LGU+,37.5039835,126.7724936
LGU+,37.4908625,126.7604857
LGU+,37.49094,126.7805604
LGU+,37.4855323,126.7838368
LGU+,37.48779747,126.8120214
LGU+,37.4964779,126.7870037
LGU+,37.49420969,126.7810167
LGU+,37.50527856,126.8153117
LGU+,37.50042943,126.7946191
LGU+,37.3850952,127.1218565
LGU+,37.4081966,127.1436053
LGU+,37.3705555,127.1229495
LGU+,37.4109662,127.1245373
LGU+,37.3500584,127.1089223
LGU+,37.3500584,127.1089223
LGU+,37.3850076,127.1231651
LGU+,37.3850076,127.1231651
LGU+,37.4110211,127.1287134
LGU+,37.4110211,127.1287134
LGU+,37.3399277,127.1089393
LGU+,37.3956759,127.1282293
LGU+,37.3956759,127.1282293
LGU+,37.3660334,127.1080741
LGU+,37.3660334,127.1080741
LGU+,37.38550229,127.1196247
LGU+,37.4131155,127.1273284
LGU+,37.391877,127.091163
LGU+,37.36614629,127.1066299
LGU+,37.4085142,127.1438156
LGU+,37.4085142,127.1438156
LGU+,37.4085142,127.1438156
LGU+,37.4085142,127.1438156
LGU+,37.4094716,127.1259514
LGU+,37.38995,127.075179
LGU+,37.404073,127.134791
LGU+,37.392012,127.090294
LGU+,37.3492987,127.1095103
LGU+,37.37971374,127.1302154
LGU+,37.4491949,127.1513095
LGU+,37.428063,127.1028841
LGU+,37.43732148,127.1395491
LGU+,37.4456412,127.1657241
LGU+,37.448783,127.1271263
LGU+,37.448783,127.1271263
LGU+,37.4394592,127.1281669
LGU+,37.4394592,127.1281669
LGU+,37.4557117,127.1537756
LGU+,37.4389359,127.1408909
